id,splitOnRecType,stimulusTag,splitOnExperimentDate,imageName,imagePatchIndex,celllabel,splitOnDelTag,MeanRespOn,SEM,nodeid,leafid
9,"cell-attach","image","2016/11/29","00152",3,"Cell1","keep",-0.057030426971413,0.046749253181644,19,9
10,"exc","image","2016/11/29","00152",3,"Cell1","keep",-86.9237694723877,19.137525258374,19,10
11,"cell-attach","intensity","2016/11/29","00152",3,"Cell1","keep",-0.13109237223979,0.0675168771931194,19,11
12,"exc","intensity","2016/11/29","00152",3,"Cell1","keep",-41.1957187430407,3.16803163375347,19,12
13,"cell-attach","image","2016/11/29","00152",4,"Cell1","keep",0.10415933796602,0.0737569010935683,19,13
14,"exc","image","2016/11/29","00152",4,"Cell1","keep",-4.17383718761764,19.0295760325745,19,14
15,"cell-attach","intensity","2016/11/29","00152",4,"Cell1","keep",1.64583684561651,1.6760588284704,19,15
16,"exc","intensity","2016/11/29","00152",4,"Cell1","keep",-6.03113152012316,16.7513341915575,19,16
17,"cell-attach","image","2016/11/29","00152",5,"Cell1","keep",-0.0654856807333403,0.0912790891282949,19,17
18,"exc","image","2016/11/29","00152",5,"Cell1","keep",7.21302276662588,14.9376920177625,19,18
19,"cell-attach","intensity","2016/11/29","00152",5,"Cell1","keep",0.0126082378449995,0.0233684913376966,19,19
20,"exc","intensity","2016/11/29","00152",5,"Cell1","keep",21.7806816222553,17.7106654820476,19,20
21,"cell-attach","image","2016/11/29","00152",6,"Cell1","keep",6.83315136197132,6.57941744871162,19,21
22,"exc","image","2016/11/29","00152",6,"Cell1","keep",-138.285256189192,13.6782882436069,19,22
23,"cell-attach","intensity","2016/11/29","00152",6,"Cell1","keep",3.33880606637503,3.32892724161214,19,23
24,"exc","intensity","2016/11/29","00152",6,"Cell1","keep",-124.55069860036,11.0113797082329,19,24
25,"cell-attach","image","2016/11/29","00152",7,"Cell1","keep",-0.0542792763968509,0.104081262554888,19,25
26,"exc","image","2016/11/29","00152",7,"Cell1","keep",33.2054766946403,18.1782010364702,19,26
27,"cell-attach","intensity","2016/11/29","00152",7,"Cell1","keep",1.62357052315702,1.6962199566593,19,27
28,"exc","intensity","2016/11/29","00152",7,"Cell1","keep",-17.8715061950532,18.8720051042816,19,28
29,"cell-attach","image","2016/11/29","00152",8,"Cell1","keep",1.58342764237103,1.70767360293125,19,29
30,"exc","image","2016/11/29","00152",8,"Cell1","keep",-26.0593594395653,19.3800368536895,19,30
31,"cell-attach","intensity","2016/11/29","00152",8,"Cell1","keep",0.098562344243491,0.0550837810773651,19,31
32,"exc","intensity","2016/11/29","00152",8,"Cell1","keep",-8.97621247848411,28.2172242353688,19,32
33,"cell-attach","image","2016/11/29","00152",9,"Cell1","keep",-1.57777874703347,1.71126074032565,19,33
34,"exc","image","2016/11/29","00152",9,"Cell1","keep",-57.5236032977321,7.90462763077188,19,34
35,"cell-attach","intensity","2016/11/29","00152",9,"Cell1","keep",-1.60869698956246,1.69751632812488,19,35
36,"exc","intensity","2016/11/29","00152",9,"Cell1","keep",-60.1407502954111,16.9103603984157,19,36
37,"cell-attach","image","2016/11/29","00152",10,"Cell1","keep",-1.48561943145666,1.76022529535207,19,37
38,"exc","image","2016/11/29","00152",10,"Cell1","keep",-10.8652647718274,20.5526106409327,19,38
39,"cell-attach","intensity","2016/11/29","00152",10,"Cell1","keep",-0.00198205595135741,0.1362015264132,19,39
40,"exc","intensity","2016/11/29","00152",10,"Cell1","keep",-41.3781851372949,22.1728161346627,19,40
41,"cell-attach","image","2016/11/29","00152",11,"Cell1","keep",3.40867007027708,3.2932412842599,19,41
42,"exc","image","2016/11/29","00152",11,"Cell1","keep",-22.37457388141,15.0881756662693,19,42
43,"cell-attach","intensity","2016/11/29","00152",11,"Cell1","keep",-0.0155459037223173,0.0731041409957642,19,43
44,"exc","intensity","2016/11/29","00152",11,"Cell1","keep",-13.35742715288,24.7886991356652,19,44
45,"cell-attach","image","2016/11/29","00152",12,"Cell1","keep",0.165666120765545,0.0867861029313697,19,45
46,"exc","image","2016/11/29","00152",12,"Cell1","keep",-8.20124789972824,18.1981757625489,19,46
47,"cell-attach","intensity","2016/11/29","00152",12,"Cell1","keep",1.66360693491049,1.66726657361192,19,47
48,"exc","intensity","2016/11/29","00152",12,"Cell1","keep",13.6798671097323,30.4089982188056,19,48
49,"cell-attach","image","2016/11/29","00152",13,"Cell1","keep",-0.0770003660920249,0.0446599705781842,19,49
50,"exc","image","2016/11/29","00152",13,"Cell1","keep",-39.7363542136326,26.7394166338537,19,50
51,"cell-attach","intensity","2016/11/29","00152",13,"Cell1","keep",1.71732773597792,1.64077520897649,19,51
52,"exc","intensity","2016/11/29","00152",13,"Cell1","keep",-26.3393898199464,10.9043553935744,19,52
53,"cell-attach","image","2016/11/29","00152",14,"Cell1","keep",4.98284657345121,5.00400658866618,19,53
54,"exc","image","2016/11/29","00152",14,"Cell1","keep",-76.578877891924,30.2618248776634,19,54
55,"cell-attach","intensity","2016/11/29","00152",14,"Cell1","keep",4.95692733831251,5.01810322335991,19,55
56,"exc","intensity","2016/11/29","00152",14,"Cell1","keep",-112.034484165419,4.78811329238388,19,56
57,"cell-attach","image","2016/11/29","00152",15,"Cell1","keep",-1.77777796632029,1.61313868710641,19,57
58,"exc","image","2016/11/29","00152",15,"Cell1","keep",8.89943213828527,20.0814964346101,19,58
59,"cell-attach","intensity","2016/11/29","00152",15,"Cell1","keep",0.125100457797456,0.0639217793194397,19,59
60,"exc","intensity","2016/11/29","00152",15,"Cell1","keep",-29.3848766962212,12.1443908857287,19,60
61,"cell-attach","image","2016/11/29","00152",16,"Cell1","keep",-3.16325209707973,3.41842731280572,19,61
62,"exc","image","2016/11/29","00152",16,"Cell1","keep",13.8390150154449,20.475101974737,19,62
63,"cell-attach","intensity","2016/11/29","00152",16,"Cell1","keep",-1.58927738515777,1.70611115409923,19,63
64,"exc","intensity","2016/11/29","00152",16,"Cell1","keep",22.5151749423493,11.3274770734885,19,64
65,"cell-attach","image","2016/11/29","00152",17,"Cell1","keep",3.42647845822133,3.28302584427336,19,65
66,"exc","image","2016/11/29","00152",17,"Cell1","keep",-184.273215440295,10.0954483850359,19,66
67,"cell-attach","intensity","2016/11/29","00152",17,"Cell1","keep",5.06321600731527,4.96465535209856,19,67
68,"exc","intensity","2016/11/29","00152",17,"Cell1","keep",-173.713004565396,26.0126033219893,19,68
69,"cell-attach","image","2016/11/29","00152",18,"Cell1","keep",-0.0240957461842094,0.0613459263337657,19,69
70,"exc","image","2016/11/29","00152",18,"Cell1","keep",-10.0438394800816,27.1083811308396,19,70
71,"cell-attach","intensity","2016/11/29","00152",18,"Cell1","keep",0.00533606266917308,0.0212552279325369,19,71
72,"exc","intensity","2016/11/29","00152",18,"Cell1","keep",-23.1948241734748,28.4096432756294,19,72
73,"cell-attach","image","2016/11/29","00152",19,"Cell1","keep",11.0843217150628,10.674488885992,19,73
74,"exc","image","2016/11/29","00152",19,"Cell1","keep",-245.227820396093,27.5413348441727,19,74
75,"cell-attach","intensity","2016/11/29","00152",19,"Cell1","keep",11.9465643092106,11.5167816982801,19,75
76,"exc","intensity","2016/11/29","00152",19,"Cell1","keep",-176.027051907609,28.4827196835817,19,76
77,"cell-attach","image","2016/11/29","00152",20,"Cell1","keep",1.51343822813619,1.74108826976174,19,77
78,"exc","image","2016/11/29","00152",20,"Cell1","keep",13.845420048531,19.9265286271437,19,78
79,"cell-attach","intensity","2016/11/29","00152",20,"Cell1","keep",1.55271837713928,1.72241718915593,19,79
80,"exc","intensity","2016/11/29","00152",20,"Cell1","keep",-20.8138449630296,30.0033157048783,19,80
81,"cell-attach","image","2016/11/29","00152",21,"Cell1","keep",0.0484321273372622,0.0564594041899004,19,81
82,"exc","image","2016/11/29","00152",21,"Cell1","keep",-29.6746511703225,8.32387802158519,19,82
83,"cell-attach","intensity","2016/11/29","00152",21,"Cell1","keep",0.521009901097039,0.436562533963272,19,83
84,"exc","intensity","2016/11/29","00152",21,"Cell1","keep",-12.9626852713173,7.29837834972635,19,84
85,"cell-attach","image","2016/11/29","00152",22,"Cell1","keep",1.80774286249984,1.59499444736194,19,85
86,"exc","image","2016/11/29","00152",22,"Cell1","keep",-16.7593147599603,20.7222928155197,19,86
87,"cell-attach","intensity","2016/11/29","00152",22,"Cell1","keep",1.46195056431279,1.76912300867633,19,87
88,"exc","intensity","2016/11/29","00152",22,"Cell1","keep",-41.2553063469496,12.9999974862304,19,88
89,"cell-attach","image","2016/11/29","00152",23,"Cell1","keep",0.0787085904116648,0.0399226798741483,19,89
90,"exc","image","2016/11/29","00152",23,"Cell1","keep",-10.8503088261178,24.6174296569528,19,90
91,"cell-attach","intensity","2016/11/29","00152",23,"Cell1","keep",0.0506423823435299,0.0821291365311221,19,91
92,"exc","intensity","2016/11/29","00152",23,"Cell1","keep",-34.8285162317907,17.5875058331341,19,92
93,"cell-attach","image","2016/11/29","00152",24,"Cell1","keep",1.5669568483075,1.71527383440202,19,93
94,"exc","image","2016/11/29","00152",24,"Cell1","keep",-4.12809470327669,10.7350648905902,19,94
95,"cell-attach","intensity","2016/11/29","00152",24,"Cell1","keep",-1.56351536197371,1.72104602180337,19,95
96,"exc","intensity","2016/11/29","00152",24,"Cell1","keep",32.5141639272885,26.8083805777754,19,96
97,"cell-attach","image","2016/11/29","00152",25,"Cell1","keep",0.056470671391029,0.0423763584137703,19,97
98,"exc","image","2016/11/29","00152",25,"Cell1","keep",41.8290830372644,14.5022506949962,19,98
99,"cell-attach","intensity","2016/11/29","00152",25,"Cell1","keep",3.36376128954914,3.31633364092951,19,99
100,"exc","intensity","2016/11/29","00152",25,"Cell1","keep",-1.37675416714192,17.5472690510629,19,100
101,"cell-attach","image","2016/11/29","00152",26,"Cell1","keep",0.121649279442546,0.185923867677841,19,101
102,"exc","image","2016/11/29","00152",26,"Cell1","keep",0.569627372255984,8.01827728099478,19,102
103,"cell-attach","intensity","2016/11/29","00152",26,"Cell1","keep",-1.62353331764495,1.69233763310052,19,103
104,"exc","intensity","2016/11/29","00152",26,"Cell1","keep",-18.4937947165022,16.5491642787936,19,104
105,"cell-attach","image","2016/11/29","00152",27,"Cell1","keep",0.0207830139259263,0.0162071617198825,19,105
106,"exc","image","2016/11/29","00152",27,"Cell1","keep",-70.4187111539483,21.5413241316635,19,106
107,"cell-attach","intensity","2016/11/29","00152",27,"Cell1","keep",3.36368261524127,3.31441742249929,19,107
108,"exc","intensity","2016/11/29","00152",27,"Cell1","keep",-69.5577094959403,31.7793891898648,19,108
109,"cell-attach","image","2016/11/29","00152",28,"Cell1","keep",0.0645131041917098,0.0372032382894831,19,109
110,"exc","image","2016/11/29","00152",28,"Cell1","keep",36.0986246399058,13.7099338274282,19,110
111,"cell-attach","intensity","2016/11/29","00152",28,"Cell1","keep",-0.0253076202317284,0.0701446530541043,19,111
112,"exc","intensity","2016/11/29","00152",28,"Cell1","keep",24.5192884581779,6.97683878092898,19,112
113,"cell-attach","image","2016/11/29","00152",29,"Cell1","keep",0.152064568453171,0.130402361686391,19,113
114,"exc","image","2016/11/29","00152",29,"Cell1","keep",-28.4090603382687,17.4159149819881,19,114
115,"cell-attach","intensity","2016/11/29","00152",29,"Cell1","keep",-0.00805990576111344,0.0913056635889357,19,115
116,"exc","intensity","2016/11/29","00152",29,"Cell1","keep",9.85984064637766,29.2207608079356,19,116
117,"cell-attach","image","2016/11/29","00152",30,"Cell1","keep",-0.0767489197689567,0.10060220755396,19,117
118,"exc","image","2016/11/29","00152",30,"Cell1","keep",-18.0245252631427,13.8450262477485,19,118
119,"cell-attach","intensity","2016/11/29","00152",30,"Cell1","keep",-0.0662370733658478,0.129075381097756,19,119
120,"exc","intensity","2016/11/29","00152",30,"Cell1","keep",-14.398417032761,20.0493107873729,19,120
1,"cell-attach","image","2016/12/02","00152",1,"Cell2","keep",17.4984467505091,18.425975366441,20,1
2,"exc","image","2016/12/02","00152",1,"Cell2","keep",-458.799883004017,29.324187582129,20,2
3,"cell-attach","intensity","2016/12/02","00152",1,"Cell2","keep",25.1014374875288,25.8039204885344,20,3
4,"exc","intensity","2016/12/02","00152",1,"Cell2","keep",-452.315145584312,13.4992064548137,20,4
5,"cell-attach","image","2016/12/02","00152",2,"Cell2","keep",-0.898983555659904,0.525853032568254,20,5
6,"exc","image","2016/12/02","00152",2,"Cell2","keep",-5.88971685430653,8.75258170263878,20,6
7,"cell-attach","intensity","2016/12/02","00152",2,"Cell2","keep",1.58332031797662,1.28627214080822,20,7
8,"exc","intensity","2016/12/02","00152",2,"Cell2","keep",10.2563342935491,3.061675328596,20,8
9,"cell-attach","image","2016/12/02","00152",3,"Cell2","keep",-0.958642397864906,1.05641598018619,20,9
10,"exc","image","2016/12/02","00152",3,"Cell2","keep",3.56802202585319,15.3403362406977,20,10
11,"cell-attach","intensity","2016/12/02","00152",3,"Cell2","keep",-1.21247373415387,0.666903789007082,20,11
12,"exc","intensity","2016/12/02","00152",3,"Cell2","keep",15.7839389676769,6.12770714467625,20,12
13,"cell-attach","image","2016/12/02","00152",4,"Cell2","keep",5.50000394659055,5.75203001826665,20,13
14,"exc","image","2016/12/02","00152",4,"Cell2","keep",-248.901239900682,21.4757113154231,20,14
15,"cell-attach","intensity","2016/12/02","00152",4,"Cell2","keep",15.155808313478,14.9708587695276,20,15
16,"exc","intensity","2016/12/02","00152",4,"Cell2","keep",-239.091666770335,24.9627939631855,20,16
17,"cell-attach","image","2016/12/02","00152",5,"Cell2","keep",3.02425368663912,2.82880224665499,20,17
18,"exc","image","2016/12/02","00152",5,"Cell2","keep",-93.5798974261782,19.5986059272248,20,18
19,"cell-attach","intensity","2016/12/02","00152",5,"Cell2","keep",3.8688131852674,4.23484806479996,20,19
20,"exc","intensity","2016/12/02","00152",5,"Cell2","keep",-92.9522975374334,8.73126147621403,20,20
21,"cell-attach","image","2016/12/02","00152",6,"Cell2","keep",1.39009252374746,1.72524185020446,20,21
22,"exc","image","2016/12/02","00152",6,"Cell2","keep",2.62474788078026,9.65290393597366,20,22
23,"cell-attach","intensity","2016/12/02","00152",6,"Cell2","keep",4.14672783194278,4.17105224547449,20,23
24,"exc","intensity","2016/12/02","00152",6,"Cell2","keep",-13.4433110519149,18.8363034601667,20,24
25,"cell-attach","image","2016/12/02","00152",7,"Cell2","keep",9.94039165714999,12.0064936599404,20,25
26,"exc","image","2016/12/02","00152",7,"Cell2","keep",-372.328517352744,43.2554345682302,20,26
27,"cell-attach","intensity","2016/12/02","00152",7,"Cell2","keep",17.285494785557,18.5329917303998,20,27
28,"exc","intensity","2016/12/02","00152",7,"Cell2","keep",-439.191516682715,28.4623811913275,20,28
29,"cell-attach","image","2016/12/02","00152",8,"Cell2","keep",-0.015764339453965,1.01138763124457,20,29
30,"exc","image","2016/12/02","00152",8,"Cell2","keep",-96.4521596597607,16.6173337125484,20,30
31,"cell-attach","intensity","2016/12/02","00152",8,"Cell2","keep",0.869694812790494,2.95191334331793,20,31
32,"exc","intensity","2016/12/02","00152",8,"Cell2","keep",-39.6670174470638,14.6896089686419,20,32
33,"cell-attach","image","2016/12/02","00152",9,"Cell2","keep",-4.74955991636755,4.35832886116105,20,33
34,"exc","image","2016/12/02","00152",9,"Cell2","keep",-22.1358900650124,8.3799431935549,20,34
35,"cell-attach","intensity","2016/12/02","00152",9,"Cell2","keep",-1.36515845415621,1.74539580645045,20,35
36,"exc","intensity","2016/12/02","00152",9,"Cell2","keep",31.6675236581583,12.214925531902,20,36
37,"cell-attach","image","2016/12/02","00152",10,"Cell2","keep",-0.239485813828522,1.03514394319252,20,37
38,"exc","image","2016/12/02","00152",10,"Cell2","keep",-78.4481748394391,14.2550921846547,20,38
39,"cell-attach","intensity","2016/12/02","00152",10,"Cell2","keep",7.40789252903256,7.51461733837141,20,39
40,"exc","intensity","2016/12/02","00152",10,"Cell2","keep",-38.7434821558675,27.9553635784715,20,40
41,"cell-attach","image","2016/12/02","00152",11,"Cell2","keep",1.4911273761099,2.42735605614317,20,41
42,"exc","image","2016/12/02","00152",11,"Cell2","keep",-103.252564554699,20.631168367822,20,42
43,"cell-attach","intensity","2016/12/02","00152",11,"Cell2","keep",2.61604722843113,2.50487295141758,20,43
44,"exc","intensity","2016/12/02","00152",11,"Cell2","keep",-82.125988564043,26.8519280140343,20,44
45,"cell-attach","image","2016/12/02","00152",12,"Cell2","keep",5.46856889168695,5.91522036060663,20,45
46,"exc","image","2016/12/02","00152",12,"Cell2","keep",-56.7923132866633,11.7037265577465,20,46
47,"cell-attach","intensity","2016/12/02","00152",12,"Cell2","keep",2.38657446404451,2.52202036856699,20,47
48,"exc","intensity","2016/12/02","00152",12,"Cell2","keep",-52.707632499673,19.7822563374255,20,48
49,"cell-attach","image","2016/12/02","00152",13,"Cell2","keep",2.35502500655637,1.81722215199562,20,49
50,"exc","image","2016/12/02","00152",13,"Cell2","keep",-25.5360407335683,11.4050986462646,20,50
51,"cell-attach","intensity","2016/12/02","00152",13,"Cell2","keep",3.07325976296773,3.39066723872538,20,51
52,"exc","intensity","2016/12/02","00152",13,"Cell2","keep",-50.8978761186067,23.201163669219,20,52
53,"cell-attach","image","2016/12/02","00152",14,"Cell2","keep",0.0214143136257128,0.315806754165183,20,53
54,"exc","image","2016/12/02","00152",14,"Cell2","keep",-20.3290528086439,16.0793204424972,20,54
55,"cell-attach","intensity","2016/12/02","00152",14,"Cell2","keep",5.08586963953537,6.30812635617995,20,55
56,"exc","intensity","2016/12/02","00152",14,"Cell2","keep",-16.2657447103624,12.7742810116774,20,56
57,"cell-attach","image","2016/12/02","00152",15,"Cell2","keep",3.04051880091401,2.72708628982474,20,57
58,"exc","image","2016/12/02","00152",15,"Cell2","keep",-52.8334874271219,17.9012772147307,20,58
59,"cell-attach","intensity","2016/12/02","00152",15,"Cell2","keep",1.20900146178769,0.690788391234338,20,59
60,"exc","intensity","2016/12/02","00152",15,"Cell2","keep",-19.5693201224576,9.5996116173799,20,60
61,"cell-attach","image","2016/12/02","00152",16,"Cell2","keep",8.76964654214766,10.2643801461042,20,61
62,"exc","image","2016/12/02","00152",16,"Cell2","keep",-106.571479666882,6.33925047320113,20,62
63,"cell-attach","intensity","2016/12/02","00152",16,"Cell2","keep",-0.176203788000827,0.467133184345502,20,63
64,"exc","intensity","2016/12/02","00152",16,"Cell2","keep",-47.9680811444954,29.7748580170449,20,64
65,"cell-attach","image","2016/12/02","00152",17,"Cell2","keep",-0.772953547931177,1.89086223165752,20,65
66,"exc","image","2016/12/02","00152",17,"Cell2","keep",49.9182243731567,15.3585013497216,20,66
67,"cell-attach","intensity","2016/12/02","00152",17,"Cell2","keep",0.915548535272141,0.895868423799723,20,67
68,"exc","intensity","2016/12/02","00152",17,"Cell2","keep",-21.4316432579577,16.0008775565679,20,68
69,"cell-attach","image","2016/12/02","00152",18,"Cell2","keep",3.19898223449041,2.56182708504488,20,69
70,"exc","image","2016/12/02","00152",18,"Cell2","keep",-26.2127217173246,7.70933007750774,20,70
71,"cell-attach","intensity","2016/12/02","00152",18,"Cell2","keep",-0.61024388414579,0.585940547443864,20,71
72,"exc","intensity","2016/12/02","00152",18,"Cell2","keep",-2.62794404110066,10.4679911857885,20,72
73,"cell-attach","image","2016/12/02","00152",19,"Cell2","keep",-1.70065249929701,1.66512273688454,20,73
74,"exc","image","2016/12/02","00152",19,"Cell2","keep",31.5666820389662,6.4643411440831,20,74
75,"cell-attach","intensity","2016/12/02","00152",19,"Cell2","keep",1.39352373459764,2.7667469285495,20,75
76,"exc","intensity","2016/12/02","00152",19,"Cell2","keep",-36.1228993362722,11.7930905526483,20,76
77,"cell-attach","image","2016/12/02","00152",20,"Cell2","keep",2.35541464357968,2.55109479899483,20,77
78,"exc","image","2016/12/02","00152",20,"Cell2","keep",-95.2301267995253,20.285721271321,20,78
79,"cell-attach","intensity","2016/12/02","00152",20,"Cell2","keep",0.53733868373379,0.695892774189661,20,79
80,"exc","intensity","2016/12/02","00152",20,"Cell2","keep",-37.7793336924741,20.1407225705417,20,80
81,"cell-attach","image","2016/12/02","00152",21,"Cell2","keep",-0.103853458776172,0.99542085152517,20,81
82,"exc","image","2016/12/02","00152",21,"Cell2","keep",-15.9257115955681,21.4272909207899,20,82
83,"cell-attach","intensity","2016/12/02","00152",21,"Cell2","keep",1.79562610533234,1.63962993824995,20,83
84,"exc","intensity","2016/12/02","00152",21,"Cell2","keep",-20.9852554790935,9.02158631506244,20,84
85,"cell-attach","image","2016/12/02","00152",22,"Cell2","keep",19.0474199549049,18.4012629489251,20,85
86,"exc","image","2016/12/02","00152",22,"Cell2","keep",-309.058059489479,17.5054777842684,20,86
87,"cell-attach","intensity","2016/12/02","00152",22,"Cell2","keep",10.5079233061607,11.9212088693323,20,87
88,"exc","intensity","2016/12/02","00152",22,"Cell2","keep",-301.650145973326,6.7182682839359,20,88
89,"cell-attach","image","2016/12/02","00152",23,"Cell2","keep",-2.51916436960006,2.52566559065025,20,89
90,"exc","image","2016/12/02","00152",23,"Cell2","keep",-24.0681983932806,4.48570333271312,20,90
91,"cell-attach","intensity","2016/12/02","00152",23,"Cell2","keep",3.55527484222049,3.33198912098339,20,91
92,"exc","intensity","2016/12/02","00152",23,"Cell2","keep",-24.7894703752788,16.1609191506978,20,92
93,"cell-attach","image","2016/12/02","00152",24,"Cell2","keep",-3.70093441100524,3.26941403995418,20,93
94,"exc","image","2016/12/02","00152",24,"Cell2","keep",-40.9463850738933,18.9207784161601,20,94
95,"cell-attach","intensity","2016/12/02","00152",24,"Cell2","keep",2.31784639221804,2.64750372550876,20,95
96,"exc","intensity","2016/12/02","00152",24,"Cell2","keep",-22.0144604052518,5.42496948361766,20,96
97,"cell-attach","image","2016/12/02","00152",25,"Cell2","keep",3.24046083553176,3.35348742713091,20,97
98,"exc","image","2016/12/02","00152",25,"Cell2","keep",-60.8246172756355,2.8735124830695,20,98
99,"cell-attach","intensity","2016/12/02","00152",25,"Cell2","keep",3.22155490133257,4.93834381294462,20,99
100,"exc","intensity","2016/12/02","00152",25,"Cell2","keep",-84.6024190244268,4.74710755021366,20,100
101,"cell-attach","image","2016/12/02","00152",26,"Cell2","keep",-2.04805386174734,1.61473129284934,20,101
102,"exc","image","2016/12/02","00152",26,"Cell2","keep",-6.22480400896205,15.1533768483462,20,102
103,"cell-attach","intensity","2016/12/02","00152",26,"Cell2","keep",2.89781504980387,2.45377104225643,20,103
104,"exc","intensity","2016/12/02","00152",26,"Cell2","keep",-34.5258366789096,10.7643463176274,20,104
105,"cell-attach","image","2016/12/02","00152",27,"Cell2","keep",29.0764677999881,30.5579116962479,20,105
106,"exc","image","2016/12/02","00152",27,"Cell2","keep",-380.847747710123,4.48153142076744,20,106
107,"cell-attach","intensity","2016/12/02","00152",27,"Cell2","keep",24.4129166156326,25.105773719652,20,107
108,"exc","intensity","2016/12/02","00152",27,"Cell2","keep",-343.153155652303,8.19475301329649,20,108
109,"cell-attach","image","2016/12/02","00152",28,"Cell2","keep",-0.661493878453612,0.632849397553574,20,109
110,"exc","image","2016/12/02","00152",28,"Cell2","keep",-96.7301912601543,10.0359007759045,20,110
111,"cell-attach","intensity","2016/12/02","00152",28,"Cell2","keep",6.26593788622289,6.75016938083621,20,111
112,"exc","intensity","2016/12/02","00152",28,"Cell2","keep",-83.6048190094673,12.9413431578346,20,112
113,"cell-attach","image","2016/12/02","00152",29,"Cell2","keep",9.83072050269505,10.3688833605135,20,113
114,"exc","image","2016/12/02","00152",29,"Cell2","keep",-210.503772328655,6.35623911307391,20,114
115,"cell-attach","intensity","2016/12/02","00152",29,"Cell2","keep",14.5794922789814,15.1200816526654,20,115
116,"exc","intensity","2016/12/02","00152",29,"Cell2","keep",-165.578891705579,18.2557482168502,20,116
117,"cell-attach","image","2016/12/02","00152",30,"Cell2","keep",-1.56096387655771,1.05965872436072,20,117
118,"exc","image","2016/12/02","00152",30,"Cell2","keep",-0.809495381798936,9.16553112047072,20,118
119,"cell-attach","intensity","2016/12/02","00152",30,"Cell2","keep",0.207709911623327,1.27755218241031,20,119
120,"exc","intensity","2016/12/02","00152",30,"Cell2","keep",7.76344060591509,16.000587759508,20,120
